ServerName,DatabaseName,Page_verify_option_desc,recovery_model_desc,state,is_auto_close_on,is_auto_shrink_on,user_access_desc,collation_name,compatibility_level,is_auto_create_stats_on,size
PA01WJSHURAK03\SQL14,master,CHECKSUM,SIMPLE,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,768
PA01WJSHURAK03\SQL14,tempdb,CHECKSUM,SIMPLE,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,1368
PA01WJSHURAK03\SQL14,model,CHECKSUM,FULL,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,504
PA01WJSHURAK03\SQL14,msdb,CHECKSUM,SIMPLE,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,12624
PA01WJSHURAK03\SQL14,sql14,CHECKSUM,FULL,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,510
PA01WJSHURAK03\SQL14,AdventureWorks2008,CHECKSUM,SIMPLE,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,100,True,27208
PA01WJSHURAK03\SQL14,tpcc,CHECKSUM,FULL,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,23008
PA01WJSHURAK03\SQL14,AMR_DWH,CHECKSUM,SIMPLE,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,220160
PA01WJSHURAK03\SQL14,Shamu,NONE,FULL,0,False,False,MULTI_USER,SQL_Latin1_General_CP1_CI_AS,120,True,640
