avg_io_stall_ms,avg_read_stall_ms,avg_write_stall_ms,Database Name,File Size (MB),io_stalls,io_stall_read_ms,io_stall_write_ms,num_of_reads,num_of_writes,physical_name,ServerName,total_io,type_desc
2.3,3.2,1.6,tempdb,8.00,197,123,74,38,45,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tempdb_mssql_4.ndf,PA01WJSHURAK03,83,ROWS
2.1,2.8,1.5,tempdb,8.00,197,119,78,41,50,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tempdb_mssql_3.ndf,PA01WJSHURAK03,91,ROWS
2.1,2.2,1.9,tempdb,8.00,786,580,206,266,109,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tempdb.mdf,PA01WJSHURAK03,375,ROWS
1.8,2.7,0.9,tempdb,8.00,161,117,44,42,47,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tempdb_mssql_2.ndf,PA01WJSHURAK03,89,ROWS
1.7,1.9,0.2,tde_test_compress,24.13,70,69,1,36,4,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\TDE_Test_log_compress.ldf,PA01WJSHURAK03,40,LOG
1.3,1.5,0.0,TDE_Test,24.13,55,55,0,36,4,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\TDE_Test_log.ldf,PA01WJSHURAK03,40,LOG
1.0,1.0,0.0,NGProd_MONTHLY,3.00,3,3,0,2,0,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\NGProd_Monthly.mdf,PA01WJSHURAK03,2,ROWS
0.9,0.9,0.0,NGProd,3.00,102,102,0,111,1,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\NGProd.mdf,PA01WJSHURAK03,112,ROWS
0.9,0.5,1.0,tempdb,8.00,28,4,24,7,22,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\templog.ldf,PA01WJSHURAK03,29,LOG
0.8,0.8,0.0,model,2.25,101,101,0,121,3,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\model.mdf,PA01WJSHURAK03,124,ROWS
0.8,0.8,0.0,tpcc,111.25,92,92,0,117,1,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tpcc.mdf,PA01WJSHURAK03,118,ROWS
0.7,0.8,0.0,tpcc,24.13,29,29,0,36,4,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\tpcc_log.ldf,PA01WJSHURAK03,40,LOG
0.7,0.8,0.0,TDE_Test,45.25,83,83,0,109,1,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\TDE_Test.mdf,PA01WJSHURAK03,110,ROWS
0.7,0.6,4.3,master,4.44,215,181,34,313,7,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\master.mdf,PA01WJSHURAK03,320,ROWS
0.7,0.7,0.0,tde_test_compress,45.25,81,81,0,109,1,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\TDE_Test_compress.mdf,PA01WJSHURAK03,110,ROWS
0.6,0.6,0.0,msdb,16.19,247,247,0,440,1,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBData.mdf,PA01WJSHURAK03,441,ROWS
0.5,0.7,0.2,msdb,0.75,6,5,1,6,5,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\MSDBLog.ldf,PA01WJSHURAK03,11,LOG
0.5,0.5,0.2,NGProd,3089.88,47,46,1,87,4,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\NGProd_log.ldf,PA01WJSHURAK03,91,LOG
0.5,0.5,0.0,NGProd_MONTHLY,1.00,1,1,0,1,0,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\NGProd_Monthly_Log.ldf,PA01WJSHURAK03,1,LOG
0.5,0.6,0.3,SHAMU,3.25,82,73,9,119,34,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\SHAMU.mdf,PA01WJSHURAK03,153,ROWS
0.4,0.9,0.1,model,0.75,7,6,1,6,13,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\modellog.ldf,PA01WJSHURAK03,19,LOG
0.2,0.3,0.1,master,2.00,5,3,2,11,17,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\mastlog.ldf,PA01WJSHURAK03,28,LOG
0.2,0.5,0.1,SHAMU,0.56,7,3,4,5,28,C:\Program Files\Microsoft SQL Server\MSSQL13.MSSQLSERVER\MSSQL\DATA\SHAMU_log.ldf,PA01WJSHURAK03,33,LOG
466.0,4.9,466.1,AMR_DWH,20.00,82654716,107,82654609,21,177333,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\AMR_DWH_log.ldf,PA01WJSHURAK03\SQL14,177354,LOG
121.4,1.4,121.4,msdb,26.19,15911256,64,15911192,44,131043,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\MSDBLog.ldf,PA01WJSHURAK03\SQL14,131087,LOG
4.7,7.5,1.7,msdb,79.69,71715,59474,12241,7933,7246,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\MSDBData.mdf,PA01WJSHURAK03\SQL14,15179,ROWS
4.0,6.6,2.7,tempdb,8.00,17451,9255,8196,1404,3009,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\tempdb.mdf,PA01WJSHURAK03\SQL14,4413,ROWS
3.1,3.6,0.2,sql14,6.19,3015,2984,31,828,139,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\sql14.mdf,PA01WJSHURAK03\SQL14,967,ROWS
2.5,0.8,2.7,AMR_DWH,1950.00,750742,24734,726008,29172,266762,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\AMR_DWH.mdf,PA01WJSHURAK03\SQL14,295934,ROWS
2.4,1.3,2.4,tempdb,0.50,18189,21,18168,15,7610,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\templog.ldf,PA01WJSHURAK03\SQL14,7625,LOG
1.7,1.6,2.0,master,4.00,1636,1382,254,857,128,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\master.mdf,PA01WJSHURAK03\SQL14,985,ROWS
1.6,1.6,1.2,model,3.19,690,656,34,409,28,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\model.mdf,PA01WJSHURAK03\SQL14,437,ROWS
1.5,1.7,0.2,tpcc,26.56,64,63,1,37,5,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\tpcc_log.ldf,PA01WJSHURAK03\SQL14,42,LOG
1.4,1.4,0.0,tpcc,153.19,1172,1172,0,822,1,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\tpcc.mdf,PA01WJSHURAK03\SQL14,823,ROWS
1.4,1.4,0.0,AdventureWorks2008,194.56,1799,1799,0,1324,1,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\AdventureWorks2008_Data.mdf,PA01WJSHURAK03\SQL14,1325,ROWS
0.9,1.3,0.2,AdventureWorks2008,18.00,16,15,1,11,5,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\AdventureWorks2008_Log.ldf,PA01WJSHURAK03\SQL14,16,LOG
0.8,0.3,0.8,master,2.00,178,4,174,12,213,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\mastlog.ldf,PA01WJSHURAK03\SQL14,225,LOG
0.6,1.1,0.5,Shamu,4.00,3795,811,2984,732,5638,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\Shamu.mdf,PA01WJSHURAK03\SQL14,6370,ROWS
0.5,0.9,0.1,test08r2,3.19,42,35,7,40,46,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\test08r2.mdf,PA01WJSHURAK03\SQL14,86,ROWS
0.4,0.6,0.4,Shamu,1.00,23771,5,23766,7,60708,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\Shamu_log.ldf,PA01WJSHURAK03\SQL14,60715,LOG
0.3,0.6,0.2,model,0.75,8,5,3,7,19,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\modellog.ldf,PA01WJSHURAK03\SQL14,26,LOG
0.3,0.4,0.3,test08r2,0.80,24,3,21,6,62,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\test08r2_log.ldf,PA01WJSHURAK03\SQL14,68,LOG
0.1,2.8,0.1,sql14,752.69,12299,207,12092,74,185485,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14\MSSQL\DATA\sql14_log.ldf,PA01WJSHURAK03\SQL14,185559,LOG
2.5,1.9,3.6,tempdb,8.00,135,77,58,39,15,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\tempdb.mdf,PA01WJSHURAK03\SQL14A,54,ROWS
1.2,0.6,1.3,tempdb,0.50,28,4,24,6,17,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\templog.ldf,PA01WJSHURAK03\SQL14A,23,LOG
0.9,1.0,0.0,testdb,3.19,26,26,0,26,1,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\testdb.mdf,PA01WJSHURAK03\SQL14A,27,ROWS
0.7,0.7,0.0,msdb,17.13,57,57,0,84,1,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\MSDBData.mdf,PA01WJSHURAK03\SQL14A,85,ROWS
0.6,0.6,0.0,master,4.00,31,31,0,55,0,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\master.mdf,PA01WJSHURAK03\SQL14A,55,ROWS
0.4,0.4,0.2,msdb,26.19,16,15,1,37,5,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\MSDBLog.ldf,PA01WJSHURAK03\SQL14A,42,LOG
0.4,0.4,0.0,model,3.19,32,32,0,75,2,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\model.mdf,PA01WJSHURAK03\SQL14A,77,ROWS
0.3,0.3,0.3,master,2.00,7,4,3,11,10,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\mastlog.ldf,PA01WJSHURAK03\SQL14A,21,LOG
0.2,0.3,0.1,model,0.75,3,2,1,6,9,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\modellog.ldf,PA01WJSHURAK03\SQL14A,15,LOG
0.2,0.3,0.0,testdb,0.80,2,2,0,6,5,C:\Program Files\Microsoft SQL Server\MSSQL12.SQL14A\MSSQL\DATA\testdb_log.ldf,PA01WJSHURAK03\SQL14A,11,LOG
